filename,scene,condition,beta,severity
frankfurt_000001_018113_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_018113,light,0.005,0.353470504283905
frankfurt_000001_018113_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_018113,moderate,0.01,0.4273270964622497
frankfurt_000001_018113_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_018113,heavy,0.02,0.5318647623062134
frankfurt_000001_019698_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_019698,light,0.005,0.3708756268024444
frankfurt_000001_019698_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_019698,moderate,0.01,0.4405479431152344
frankfurt_000001_019698_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_019698,heavy,0.02,0.5311812162399292
frankfurt_000001_019854_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_019854,light,0.005,0.3458614647388458
frankfurt_000001_019854_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_019854,moderate,0.01,0.4311858713626861
frankfurt_000001_019854_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_019854,heavy,0.02,0.5466511249542236
frankfurt_000001_019969_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_019969,light,0.005,0.380005270242691
frankfurt_000001_019969_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_019969,moderate,0.01,0.4452615976333618
frankfurt_000001_019969_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_019969,heavy,0.02,0.5362924933433533
frankfurt_000001_020046_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_020046,light,0.005,0.3670151829719543
frankfurt_000001_020046_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_020046,moderate,0.01,0.4405504465103149
frankfurt_000001_020046_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_020046,heavy,0.02,0.5379320979118347
frankfurt_000001_020287_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_020287,light,0.005,0.3561063110828399
frankfurt_000001_020287_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_020287,moderate,0.01,0.4318715035915375
frankfurt_000001_020287_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_020287,heavy,0.02,0.5322359800338745
frankfurt_000001_020693_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_020693,light,0.005,0.3503413498401642
frankfurt_000001_020693_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_020693,moderate,0.01,0.4286365211009979
frankfurt_000001_020693_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_020693,heavy,0.02,0.5350748300552368
frankfurt_000001_021406_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_021406,light,0.005,0.2873779237270355
frankfurt_000001_021406_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_021406,moderate,0.01,0.3460391759872436
frankfurt_000001_021406_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_021406,heavy,0.02,0.4385128319263458
frankfurt_000001_021825_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_021825,light,0.005,0.3230901658535003
frankfurt_000001_021825_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_021825,moderate,0.01,0.3974524736404419
frankfurt_000001_021825_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_021825,heavy,0.02,0.4968438148498535
frankfurt_000001_023235_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_023235,light,0.005,0.2800833582878113
frankfurt_000001_023235_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_023235,moderate,0.01,0.356187641620636
frankfurt_000001_023235_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_023235,heavy,0.02,0.4595085084438324
frankfurt_000001_023369_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_023369,light,0.005,0.2554731965065002
frankfurt_000001_023369_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_023369,moderate,0.01,0.318316787481308
frankfurt_000001_023369_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_023369,heavy,0.02,0.4175564348697662
frankfurt_000001_023769_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_023769,light,0.005,0.3385114073753357
frankfurt_000001_023769_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_023769,moderate,0.01,0.4032812416553497
frankfurt_000001_023769_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_023769,heavy,0.02,0.4963985979557037
frankfurt_000001_024927_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_024927,light,0.005,0.3483361303806305
frankfurt_000001_024927_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_024927,moderate,0.01,0.4243854284286499
frankfurt_000001_024927_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_024927,heavy,0.02,0.5206900238990784
frankfurt_000001_025512_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_025512,light,0.005,0.3453505039215088
frankfurt_000001_025512_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_025512,moderate,0.01,0.4267473518848419
frankfurt_000001_025512_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_025512,heavy,0.02,0.5298773646354675
frankfurt_000001_025713_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_025713,light,0.005,0.3362725675106048
frankfurt_000001_025713_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_025713,moderate,0.01,0.4204948544502258
frankfurt_000001_025713_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_025713,heavy,0.02,0.5306734442710876
frankfurt_000001_025921_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_025921,light,0.005,0.3324295282363891
frankfurt_000001_025921_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_025921,moderate,0.01,0.4108477234840393
frankfurt_000001_025921_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_025921,heavy,0.02,0.5158753395080566
frankfurt_000001_027325_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_027325,light,0.005,0.4559383392333984
frankfurt_000001_027325_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_027325,moderate,0.01,0.5146785974502563
frankfurt_000001_027325_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_027325,heavy,0.02,0.601393461227417
frankfurt_000001_028232_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_028232,light,0.005,0.3341203331947326
frankfurt_000001_028232_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_028232,moderate,0.01,0.4110152423381805
frankfurt_000001_028232_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_028232,heavy,0.02,0.5117433071136475
frankfurt_000001_028335_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_028335,light,0.005,0.2982776761054992
frankfurt_000001_028335_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_028335,moderate,0.01,0.3660653531551361
frankfurt_000001_028335_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_028335,heavy,0.02,0.4614296853542328
frankfurt_000001_028590_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_028590,light,0.005,0.3211190104484558
frankfurt_000001_028590_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_028590,moderate,0.01,0.3895696997642517
frankfurt_000001_028590_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_028590,heavy,0.02,0.480900228023529
frankfurt_000001_028854_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_028854,light,0.005,0.3200851082801819
frankfurt_000001_028854_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_028854,moderate,0.01,0.3926287889480591
frankfurt_000001_028854_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_028854,heavy,0.02,0.4951679408550262
frankfurt_000001_029086_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_029086,light,0.005,0.2747141718864441
frankfurt_000001_029086_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_029086,moderate,0.01,0.341213196516037
frankfurt_000001_029086_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_029086,heavy,0.02,0.4396775066852569
frankfurt_000001_029236_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_029236,light,0.005,0.2995249032974243
frankfurt_000001_029236_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_029236,moderate,0.01,0.3570747971534729
frankfurt_000001_029236_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_029236,heavy,0.02,0.4412334859371185
frankfurt_000001_029600_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_029600,light,0.005,0.2994966804981231
frankfurt_000001_029600_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_029600,moderate,0.01,0.3532897531986236
frankfurt_000001_029600_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_029600,heavy,0.02,0.4287164807319641
frankfurt_000001_030067_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_030067,light,0.005,0.34466552734375
frankfurt_000001_030067_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_030067,moderate,0.01,0.4125264585018158
frankfurt_000001_030067_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_030067,heavy,0.02,0.5037453174591064
frankfurt_000001_030310_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_030310,light,0.005,0.3024003803730011
frankfurt_000001_030310_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_030310,moderate,0.01,0.3718505501747131
frankfurt_000001_030310_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_030310,heavy,0.02,0.4703375101089477
frankfurt_000001_030669_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_030669,light,0.005,0.3122285008430481
frankfurt_000001_030669_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_030669,moderate,0.01,0.3752588629722595
frankfurt_000001_030669_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_030669,heavy,0.02,0.4621011018753052
frankfurt_000001_031266_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_031266,light,0.005,0.3216160237789154
frankfurt_000001_031266_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_031266,moderate,0.01,0.3875889182090759
frankfurt_000001_031266_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_031266,heavy,0.02,0.4849548041820526
frankfurt_000001_031416_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_031416,light,0.005,0.2996564209461212
frankfurt_000001_031416_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_031416,moderate,0.01,0.359868049621582
frankfurt_000001_031416_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_031416,heavy,0.02,0.4514560401439667
frankfurt_000001_032018_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_032018,light,0.005,0.2966224551200866
frankfurt_000001_032018_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_032018,moderate,0.01,0.3563670217990875
frankfurt_000001_032018_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_032018,heavy,0.02,0.444983035326004
frankfurt_000001_032556_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_032556,light,0.005,0.3348788917064667
frankfurt_000001_032556_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_032556,moderate,0.01,0.4021136462688446
frankfurt_000001_032556_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_032556,heavy,0.02,0.4995291829109192
frankfurt_000001_032711_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_032711,light,0.005,0.3149050176143646
frankfurt_000001_032711_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_032711,moderate,0.01,0.3761855363845825
frankfurt_000001_032711_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_032711,heavy,0.02,0.4650875031948089
frankfurt_000001_032942_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_032942,light,0.005,0.3266828656196594
frankfurt_000001_032942_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_032942,moderate,0.01,0.3875998556613922
frankfurt_000001_032942_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_032942,heavy,0.02,0.4755445420742035
frankfurt_000001_033655_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_033655,light,0.005,0.3188514411449432
frankfurt_000001_033655_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_033655,moderate,0.01,0.3811844885349273
frankfurt_000001_033655_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_033655,heavy,0.02,0.4722689092159271
frankfurt_000001_034047_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_034047,light,0.005,0.3333415687084198
frankfurt_000001_034047_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_034047,moderate,0.01,0.4078068435192108
frankfurt_000001_034047_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_034047,heavy,0.02,0.505972146987915
frankfurt_000001_034816_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_034816,light,0.005,0.4575481116771698
frankfurt_000001_034816_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_034816,moderate,0.01,0.5126879811286926
frankfurt_000001_034816_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_034816,heavy,0.02,0.6037161350250244
frankfurt_000001_035144_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_035144,light,0.005,0.3397903740406036
frankfurt_000001_035144_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_035144,moderate,0.01,0.4073885679244995
frankfurt_000001_035144_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_035144,heavy,0.02,0.4994807243347168
frankfurt_000001_035864_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_035864,light,0.005,0.2580381631851196
frankfurt_000001_035864_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_035864,moderate,0.01,0.3319658041000366
frankfurt_000001_035864_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_035864,heavy,0.02,0.4349279105663299
frankfurt_000001_037705_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_037705,light,0.005,0.2886359095573425
frankfurt_000001_037705_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_037705,moderate,0.01,0.3518270850181579
frankfurt_000001_037705_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_037705,heavy,0.02,0.4360778033733368
frankfurt_000001_038245_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_038245,light,0.005,0.3327643275260925
frankfurt_000001_038245_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_038245,moderate,0.01,0.4057429730892181
frankfurt_000001_038245_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_038245,heavy,0.02,0.5041636824607849
frankfurt_000001_038418_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_038418,light,0.005,0.3126731514930725
frankfurt_000001_038418_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_038418,moderate,0.01,0.3810330033302307
frankfurt_000001_038418_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_038418,heavy,0.02,0.4777045845985412
frankfurt_000001_038645_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_038645,light,0.005,0.3045414984226227
frankfurt_000001_038645_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_038645,moderate,0.01,0.3808192312717438
frankfurt_000001_038645_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_038645,heavy,0.02,0.4830121099948883
frankfurt_000001_038844_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_038844,light,0.005,0.3424971997737884
frankfurt_000001_038844_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_038844,moderate,0.01,0.3977480828762054
frankfurt_000001_038844_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_038844,heavy,0.02,0.4772440195083618
frankfurt_000001_039895_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_039895,light,0.005,0.342333048582077
frankfurt_000001_039895_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_039895,moderate,0.01,0.412811130285263
frankfurt_000001_039895_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_039895,heavy,0.02,0.503519594669342
frankfurt_000001_040575_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_040575,light,0.005,0.3944288492202759
frankfurt_000001_040575_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_040575,moderate,0.01,0.4721389710903168
frankfurt_000001_040575_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_040575,heavy,0.02,0.562522828578949
frankfurt_000001_040732_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_040732,light,0.005,0.4087187647819519
frankfurt_000001_040732_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_040732,moderate,0.01,0.4832619130611419
frankfurt_000001_040732_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_040732,heavy,0.02,0.5776274800300598
frankfurt_000001_041074_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_041074,light,0.005,0.3544101119041443
frankfurt_000001_041074_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_041074,moderate,0.01,0.428769588470459
frankfurt_000001_041074_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_041074,heavy,0.02,0.5260053277015686
frankfurt_000001_041354_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_041354,light,0.005,0.3004632592201233
frankfurt_000001_041354_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_041354,moderate,0.01,0.3760239779949188
frankfurt_000001_041354_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_041354,heavy,0.02,0.4782332479953766
frankfurt_000001_041517_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_041517,light,0.005,0.3333411812782287
frankfurt_000001_041517_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_041517,moderate,0.01,0.403572142124176
frankfurt_000001_041517_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_041517,heavy,0.02,0.5061081051826477
frankfurt_000001_041664_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_041664,light,0.005,0.3254629969596863
frankfurt_000001_041664_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_041664,moderate,0.01,0.4142497479915619
frankfurt_000001_041664_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_041664,heavy,0.02,0.5328357219696045
frankfurt_000001_042098_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_042098,light,0.005,0.2909113764762878
frankfurt_000001_042098_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_042098,moderate,0.01,0.3662159442901611
frankfurt_000001_042098_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_042098,heavy,0.02,0.4693380296230316
frankfurt_000001_042384_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_042384,light,0.005,0.3353066742420196
frankfurt_000001_042384_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_042384,moderate,0.01,0.4113151133060455
frankfurt_000001_042384_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_042384,heavy,0.02,0.5123240351676941
frankfurt_000001_042733_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_042733,light,0.005,0.3113481700420379
frankfurt_000001_042733_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_042733,moderate,0.01,0.3724823296070099
frankfurt_000001_042733_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_042733,heavy,0.02,0.457828164100647
frankfurt_000001_043395_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_043395,light,0.005,0.3321714401245117
frankfurt_000001_043395_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_043395,moderate,0.01,0.4099117815494537
frankfurt_000001_043395_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_043395,heavy,0.02,0.5170864462852478
frankfurt_000001_043564_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_043564,light,0.005,0.3256926536560058
frankfurt_000001_043564_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_043564,moderate,0.01,0.4040236473083496
frankfurt_000001_043564_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_043564,heavy,0.02,0.5153475999832153
frankfurt_000001_044227_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_044227,light,0.005,0.3156155347824096
frankfurt_000001_044227_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_044227,moderate,0.01,0.3840806782245636
frankfurt_000001_044227_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_044227,heavy,0.02,0.4846379160881042
frankfurt_000001_044413_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_044413,light,0.005,0.251430869102478
frankfurt_000001_044413_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_044413,moderate,0.01,0.3202009201049804
frankfurt_000001_044413_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_044413,heavy,0.02,0.4217467904090881
frankfurt_000001_044525_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_044525,light,0.005,0.4110292196273803
frankfurt_000001_044525_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_044525,moderate,0.01,0.4882442951202392
frankfurt_000001_044525_leftImg8bit_foggy_beta_0.02.png,frankfurt_000001_044525,heavy,0.02,0.5937315821647644
frankfurt_000001_044658_leftImg8bit_foggy_beta_0.005.png,frankfurt_000001_044658,light,0.005,0.3725126683712005
frankfurt_000001_044658_leftImg8bit_foggy_beta_0.01.png,frankfurt_000001_044658,moderate,0.01,0.4416870772838592
